index,Toughness
8027,44.407680809
8028,432.27583661999995
8029,25.192727090100014
8030,12.764632792699992
8031,48.448935569
8032,13.13056076980002
8033,5.596403254200034
8034,63.476307326000004
8035,25.724095402999993
8036,5.729792323299982
8037,5.168782665600013
8038,41.236923868999995
8039,10.772010376199987
8040,5.470296491799999
8041,32.22990737200001
8042,12.541403283800008
8043,16.23136299760001
8044,126.68273778000001
8045,35.86569842200001
8046,10.155592372299978
8047,6.2644922151999864
8048,32.627170914999994
8049,91.08625254500001
8050,48.910896074
8051,39.140183434
8052,216.6004493119999
8053,3.6192719840999956
8054,31.178571575
8055,7.959789355700032
8056,61.794098479000006
8057,10.29441879129999
8058,60.096046158
8059,46.21395207699999
8060,94.87706288799998
8061,6.87692149400003
8062,3.870696001999981
8063,9.907010720700015
8064,85.118392126
8065,112.90544966
8066,149.32411424799997
8067,11.964180947000017
8068,5.593476053499984
8069,34.39087420200002
8070,378.2047572599999
8071,37.61349239
8072,25.107891302000006
8073,24.38388676699998
8074,100.13595572899999
8075,78.270908377
8076,5.610793952999998
8077,16.32836425140001
8078,41.86881797699999
8079,180.16045495999998
8080,241.74387905000003
8081,101.83744452100001
8082,7.451553390100003
8083,8.20027735099999
8084,128.71738063200002
8085,28.189834072999986
8086,28.011945255000008
8087,157.371427659
8088,110.222689403
8089,6.785990954100029
8090,23.11145581400001
8091,5.560124438600013
8092,21.37690705099999
8093,180.01490997800002
8094,102.620042534
8095,48.53099592200001
8096,23.159265891999986
8097,29.188678468000006
8098,63.551660347
8099,155.39043657500002
8100,195.11500690500003
8101,6.947452085899997
8102,97.29442948100001
8103,4.640010050800008
8104,15.368263024999976
8105,11.845228992599985
8106,7.947846052500033
8107,21.008080891100022
8108,9.260965326199987
8109,40.40482785100001
8110,4.522077123599978
8111,10.3346477081
8112,17.73829338890001
8113,74.75595802299999
8114,5.60888648199996
8115,21.877843412000004
8116,57.206415431
8117,8.237216558600046
8118,44.7176647
8119,256.9046686109999
8120,9.287770199400015
8121,15.116880168000023
8122,19.069405291000017
8123,9.373408299399998
8124,211.30042102000004
8125,61.304783983
8126,29.693640235000004
8127,35.12579746499999
8128,6.182778711299974
8129,53.15798223
8130,36.37448360100001
8131,17.840166365199977
8132,50.74447978499999
8133,9.130545314699972
8134,10.059165032200006
8135,32.787963913999995
8136,61.9100099
8137,7.046216842099973
8138,23.24711906590001
8139,39.05508317199998
8140,5.265844993100046
8141,9.835587173200018
8142,113.57372667200002
8143,25.787711022000018
8144,29.476446440000018
8145,25.914672125000017
8146,28.00462906099999
8147,17.487330895999982
8148,11.572753633499993
8149,271.28994313600003
8150,70.009436325
8151,97.13454163300001
8152,148.046072544
8153,7.5415691550999995
8154,21.329997771000023
8155,124.730367854
8156,30.66876101199999
8157,252.0946269100001
8158,71.312565543
8159,15.52647139739998
8160,377.6208080299998
8161,46.83384231400001
8162,108.06083239899999
8163,12.717439134599992
8164,39.23153993299999
8165,16.900969620400012
8166,37.062849519000025
8167,147.15269433900005
8168,10.23324041100004
8169,15.936064796800032
8170,344.3669460900001
8171,81.07215112899999
8172,154.711330577
8173,75.485398858
8174,75.09305053199999
8175,32.115313062
8176,7.716220785799962
8177,680.3054294900004
8178,46.55156976800002
8179,23.670892322
8180,5.165454765900044
8181,31.719260124999998
8182,441.62631351
8183,104.201528512
8184,35.67152458399999
8185,78.252328322
8186,57.546301143
8187,13.353634164999953
8188,21.04441595100002
8189,12.307788707399972
8190,390.70640190000006
8191,7.144944747900034
8192,43.461125426
8193,9.641123956599998
8194,28.14664194400001
8195,29.784904663000006
8196,106.653988473
8197,10.074361482099974
8198,32.01111370699999
8199,16.442926805199995
8200,18.890648555000027
8201,55.423885761
8202,28.260735784999987
8203,31.91115959600001
8204,33.405194059
8205,18.20886186000004
8206,69.470015228
8207,68.164200415
8208,39.91446178800001
8209,19.135422171000002
8210,7.296599381500009
8211,6.159605116199984
8212,12.717452452199986
8213,744.9900778399999
8214,8.179532378699982
8215,7.286748128899944
8216,97.91312670300002
8217,31.717903480999993
8218,307.21331625
8219,87.570477006
8220,67.66791196700001
8221,46.612077982
8222,42.643567502
8223,44.202641782
8224,44.372885370000006
8225,46.739745381000006
8226,11.319555883700033
8227,10.315597070999921
8228,16.03046725199998
8229,840.5148542799999
8230,13.816480154899985
8231,138.37416813800002
8232,20.880072798000015
8233,55.150190197
8234,14.06118407510003
8235,484.00706640999977
8236,87.945472299
8237,106.595822195
8238,12.0060218546
8239,200.34057331000008
8240,87.317456644
8241,167.87827387100003
8242,30.052745130999988
8243,30.869147309999995
8244,84.28412125399998
8245,12.357846860900004
8246,22.63112468999998
8247,11.6394160424
8248,52.510676018000005
8249,10.388607087000018
8250,28.090109014
8251,32.94674812800001
8252,24.040752701999992
8253,28.75652099500001
8254,24.569935458999993
8255,42.648576309000006
8256,10.149305903800006
8257,23.73703803999998
8258,142.66443373399994
8259,5.808946664000025
8260,21.865273706000018
8261,25.067126797000007
8262,407.5420850700002
8263,144.547271491
8264,8.154666268000021
8265,86.01239321299998
8266,11.173050068199977
8267,133.67625195099998
8268,6.961287291900007
8269,311.58417413999996
8270,20.953795323999977
8271,6.6759621888999305
8272,38.15714687799999
8273,177.346127506
8274,274.9032375899998
8275,13.866482511999997
8276,73.629172144
8277,5.675965806899988
8278,75.73041894
8279,74.64019968699999
8280,34.859608359999996
8281,81.096624078
8282,13.715378051899997
8283,6.332991379900051
8284,19.002693635000014
8285,11.363073510000042
8286,72.834611429
8287,5.7600741352999805
8288,31.331163099
8289,72.16390723399999
8290,82.492290161
8291,11.256899245399993
8292,7.097252849500023
8293,10.910659409699981
8294,13.717044398600024
8295,31.747665854999987
8296,13.554792176600017
8297,602.3391758999998
8298,11.399803633500007
8299,17.355929029799974
8300,8.257290850300016
8301,20.20617742099998
8302,48.24828363100001
8303,20.363012621599964
8304,29.20749378300001
8305,75.166573554
8306,43.829705321
8307,145.57806147
8308,5.737463408300016
8309,19.89312686900002
8310,23.532370039
8311,63.952095193
8312,23.068621322999995
8313,35.64721628900001
8314,101.334014473
8315,7.618900716000006
8316,54.592699604
8317,6.967424036700017
8318,22.198369883999987
8319,19.341237624999998
8320,16.48618793790004
8321,67.150095269
8322,10.174448175300022
8323,41.71999904100001
8324,169.55117280099998
8325,5.811258350000003
8326,31.603876868999983
8327,57.957430884000004
8328,386.0423126800001
8329,8.944290504400023
8330,36.927205286
8331,71.12973236
8332,49.11244432100001
8333,10.517492399299982
8334,50.772277043
8335,411.77398373999984
8336,126.833945537
8337,6.543206294299992
8338,23.390050254999984
8339,152.91968771300006
8340,95.34816178599999
8341,98.89710751400003
8342,195.6737164879999
8343,52.630864445
8344,53.87250397
8345,42.789613649
8346,58.185155824999995
8347,22.74398164800001
8348,68.808572164
8349,9.436639667999977
8350,38.14425957499999
8351,27.380366801000008
8352,93.57276999099999
8353,423.28397329
8354,10.912424366399975
8355,6.307081299900048
8356,320.02313696999994
8357,12.10484644800001
8358,33.13498193499999
8359,108.220393194
8360,64.190173993
8361,8.870237528600029
8362,69.59679468499999
8363,17.565683191100014
8364,49.588160907
8365,33.775996890999984
8366,10.27627274640001
8367,25.539881664000006
8368,206.87651728400004
8369,6.511781650699945
8370,4.131237964599997
8371,62.192450971999996
8372,12.594403523399976
8373,45.70187755799999
8374,63.472743019
8375,40.24142334599999
8376,12.378669743399975
8377,88.42964988000001
8378,239.89420906500004
8379,17.64237821949999
8380,11.651096193699992
8381,9.206611289100003
8382,58.587606501
8383,8.549804366199993
8384,31.58258217500002
8385,25.598409762999985
8386,10.945503840400008
8387,19.924042202999992
8388,22.091324135
8389,51.842111188
8390,7.261050699999998
8391,70.375563976
8392,12.353387926900027
8393,58.955462157
8394,7.312965139300012
8395,25.879485264000003
8396,28.521955566000003
8397,7.1385080652999875
8398,5.065079268799934
8399,36.330853422000004
8400,78.873493216
8401,44.161992222
8402,11.591596819999978
8403,31.31142563800001
8404,90.63019186400001
8405,90.61035867300001
8406,49.13075850599999
8407,20.415728446000017
8408,25.084284119999985
8409,10.683190485700003
8410,4.058225883899958
8411,31.226282924000024
8412,10.360529835199983
8413,5.848636754600015
8414,14.722032072200001
8415,7.814514443899974
8416,5.782544454700016
8417,11.20376090290003
8418,37.304669206
8419,37.326914589
8420,35.866022898
8421,157.32062661499995
8422,12.796774176100037
8423,196.8297781400001
8424,224.08434446
8425,9.615514125099999
8426,114.36068942699998
8427,9.73082742730002
8428,59.099964024
8429,94.98023540700001
8430,38.445394784
8431,428.94784222999976
8432,79.323224946
8433,25.791011701000038
8434,12.973345426999998
8435,21.41325423100001
8436,28.659677203999998
8437,10.205156340600013
8438,17.28789226140003
8439,9.223784150499995
8440,26.628607312
8441,3.9063020468999383
8442,23.60375564399999
8443,57.145922632
8444,20.381525265400008
8445,21.68404452699999
8446,7.054008008600043
8447,203.090527871
8448,62.540228868
8449,59.406869894
8450,11.766840021500016
8451,210.33595924999997
8452,103.44783357899999
8453,83.329301759
8454,82.90717381
8455,81.21284201499999
8456,48.100244041
8457,27.081959698000006
8458,82.15993527399999
8459,11.170379007100031
8460,9.2962516499
8461,96.311001303
8462,122.39191899
8463,49.402619407
8464,24.134454324000018
8465,149.12503468000006
8466,22.777205812000005
8467,34.286131107
8468,39.476887590000004
8469,55.456276175999996
8470,41.905365436
8471,9.182015371600038
8472,302.53023921000005
8473,10.235176556000042
8474,101.85374015600001
8475,23.464921898000043
8476,17.17594593149999
8477,49.30250391500001
8478,26.334497045
8479,5.439296545299982
8480,6.130613907000011
8481,185.80401855399998
8482,8.204765238000007
8483,32.74759221499998
8484,590.0048106400003
8485,279.5932643400001
8486,16.2928227934
8487,6.19764038469998
8488,7.888862358300003
8489,44.718446351999994
8490,28.00043500000001
8491,415.83167311000017
8492,51.214695766999995
8493,17.145516473000015
8494,10.228648883299982
8495,9.374295084500012
8496,7.368878316199968
8497,45.61043314999999
8498,20.46478428000001
8499,15.825194571299996
8500,52.682461475
8501,37.020547699000005
8502,6.2886721562000005
8503,14.057448911399987
8504,110.068469382
8505,286.0574770999999
8506,49.186041759000005
8507,31.640340743999985
8508,23.54339153899999
8509,4.850854746400017
8510,6.807851650300009
8511,6.1557446445000465
8512,3.62234767679999
8513,23.56885589600001
8514,46.497887400999986
8515,200.64417876799996
8516,29.03976784100002
8517,40.76375757700001
8518,17.7545005276
8519,37.937121491999996
8520,7.35153745599996
8521,263.3174819999999
8522,53.964999602000006
8523,10.288627383200023
8524,16.241218350700002
8525,26.147211686000006
8526,24.24957055600001
8527,10.658927914600014
8528,9.566979559800025
8529,8.545700907399976
8530,177.84031235999993
8531,27.94043036699999
8532,335.91886584
8533,90.750436388
8534,6.735094014299932
8535,124.99996429199999
8536,11.521119580300045
8537,198.16448246200002
8538,23.205174623999994
8539,231.74820183999992
8540,7.306537217599995
8541,24.003651973000025
8542,7.877617080899974
8543,19.99204498599999
8544,37.46733219899997
8545,206.74538063699998
8546,28.011450143999994
8547,54.952607744
8548,16.787672148300025
8549,299.44037371000013
8550,11.502625894299953
8551,56.864831509000005
8552,39.56209541299999
8553,15.160755003099979
8554,8.641407533299976
8555,26.879016815999996
8556,54.200821889000004
8557,21.59259536900003
8558,23.690901087999976
8559,142.971748795
8560,10.306853192799963
8561,134.52066214899995
8562,92.22359789400001
8563,9.470744635899976
8564,311.5717240299998
8565,232.20843372000013
8566,79.437723799
8567,191.52283708900006
8568,40.01575726099999
8569,18.496843066299967
8570,7.342473813699982
8571,105.20698308300001
8572,6.7374835444
8573,29.207452514999993
8574,12.04307146630002
8575,26.142235441000004
8576,36.200585404
8577,87.43967497899999
8578,8.838904422899958
8579,90.690406967
8580,814.3340558300008
8581,11.366930030399992
8582,27.539976515999996
8583,47.358370924
8584,32.796664994999986
8585,19.469360517999974
8586,28.187319728999995
8587,77.971279533
8588,34.37018084700001
8589,13.72222183889999
8590,5.401027200100025
8591,19.168171916999995
8592,33.56033761000001
8593,6.003891232999983
8594,7.269411223000027
8595,21.677671806
8596,23.159552159999983
8597,4.6447395993999905
8598,29.58365747599997
8599,65.11667676
8600,57.910203666
8601,267.59062365000005
8602,14.520782921299997
8603,55.498925086
8604,5.527482640100004
8605,73.34405638
8606,44.849753637000006
8607,13.442601767299976
8608,28.184962839
8609,24.98187709999999
8610,85.08887412600001
8611,179.15667562599995
8612,27.86285199399999
8613,501.08743144999977
8614,91.84617657200002
8615,30.382030720000003
8616,30.880922674000004
8617,11.744434792799971
8618,21.039612509
8619,21.72721970070002
8620,47.500620775
8621,13.806643552200015
8622,5.913888093199986
8623,8.915764891299972
8624,112.35274379600001
8625,28.705946252999986
8626,4.612436383900018
8627,62.926325716
8628,5.157969207800022
8629,52.157956457
8630,58.803880158
8631,25.886632567999975
8632,8.533042369
8633,19.056984984699994
8634,48.126214956999995
8635,100.96311889000002
8636,99.561267877
8637,28.592864915
8638,10.890215637000018
8639,59.675788172
8640,123.446396411
8641,244.16305668
8642,28.20453075800001
8643,86.73032249100001
8644,56.120681204
8645,39.02104567299999
8646,23.724320776000013
8647,124.93493986400003
8648,40.533638161
8649,19.50603992499999
8650,33.40538188200002
8651,28.84340325600001
8652,19.7532807476
8653,48.111761471
8654,10.798013058299972
8655,74.255973117
8656,52.394804828000005
8657,175.203119382
8658,9.060419361100024
8659,48.935865555999996
8660,7.374979429200003
8661,44.33794268000001
8662,26.816075457000004
8663,48.906197029
8664,20.345219517999993
8665,9.026052963799955
8666,341.8330621599999
8667,24.044823411999985
8668,246.64241334999997
8669,236.09659764000008
8670,124.43337553700002
8671,34.84052669999999
8672,11.598973776299992
8673,34.409176833000004
8674,244.27611783999998
8675,145.54509367400001
8676,13.113451739000027
8677,28.644643662999982
8678,114.155837246
8679,36.838606854999995
8680,33.927198931999996
8681,8.856308672200043
8682,24.039219415000005
8683,15.880555736599995
8684,59.246926179
8685,6.359327893200003
8686,9.31920794350004
8687,4.298977716599978
8688,136.36018792800002
8689,6.359879040000003
8690,34.158411249
8691,292.0613467399999
8692,33.32857483099998
8693,88.283484424
8694,62.733319307
8695,200.41700889499992
8696,29.249376966000007
8697,73.51874978800001
8698,51.739734415
8699,93.01093074299999
8700,23.660082506000002
8701,38.78943264699999
8702,57.615021289000005
8703,6.003625574300003
8704,13.689638221099997
8705,44.850622506
8706,72.676745951
8707,110.91184491399999
8708,53.0922835
8709,9.67290051669999
8710,85.70727971299999
8711,110.40986732299999
8712,27.196244976999992
8713,65.216699006
8714,15.485638940300007
8715,10.255350038999985
8716,26.484566484999995
8717,11.827179049600026
8718,28.532960167000006
8719,35.628675183999995
8720,11.980944511199993
8721,280.87036967000023
8722,26.538008303000005
8723,456.0771721800002
8724,8.103811931400038
8725,75.96767101
